Year,Month,Day,Rainfall_Amt,Max_Temp,Solar_Exposure
2017,1,1,0,31.3,31.7
2017,1,2,0,37.1,31.7
2017,1,3,0,40,31.7
2017,1,4,0,40.9,31.5
2017,1,5,0,24.9,19.5
2017,1,6,0,23.2,20.3
2017,1,7,0,24.9,31.4
2017,1,8,0,30.6,31.4
2017,1,9,0,35.4,31.3
2017,1,10,0,35.5,31.3
2017,1,11,0,36,31.2
2017,1,12,0.4,23.5,26.8
2017,1,13,0,26,31
2017,1,14,0,37.2,30.9
2017,1,15,0,35.1,30.8
2017,1,16,0,26,30.5
2017,1,17,0,30.5,30.7
2017,1,18,0,33.8,27.3
2017,1,19,0,24.1,28.1
2017,1,20,0,26.9,30.5
2017,1,21,0,33.1,30.4
2017,1,22,0,24.4,29.9
2017,1,23,0,25,28.5
2017,1,24,0,32.2,30
2017,1,25,0,39.4,29.9
2017,1,26,0,42,29.5
2017,1,27,0,34,29.1
2017,1,28,0,38.8,28.6
2017,1,29,6.2,25.8,6.7
2017,1,30,7,20.3,4
2017,1,31,31.8,22.9,5.1
2017,2,1,2.8,30.3,28.1
2017,2,2,0,31.8,24.8
2017,2,3,0,32.6,28.9
2017,2,4,0,27.6,29.1
2017,2,5,0,30.4,28.1
2017,2,6,0,34.1,28.4
2017,2,7,0,30.3,18.3
2017,2,8,0,26.6,27.6
2017,2,9,2.6,17.4,5.5
2017,2,10,114.4,22.4,5.4
2017,2,11,15,26.2,20.1
2017,2,12,0,28.3,18.3
2017,2,13,0,34,16.4
2017,2,14,0,30.7,23.7
2017,2,15,0,32.4,21.1
2017,2,16,0,30.8,27.1
2017,2,17,0,32.4,27.2
2017,2,18,0,35.1,27
2017,2,19,0,37.7,26.9
2017,2,20,0,26.4,25.9
2017,2,21,2.4,22.1,21.3
2017,2,22,0,24.1,24.9
2017,2,23,0,30.6,26.3
2017,2,24,0,36.5,26
2017,2,25,0,39.3,25.9
2017,2,26,0,29.4,25.7
2017,2,27,0,29.8,25.6
2017,2,28,0,33,25.3
2017,3,1,0,37.7,25.3
2017,3,2,2.4,29.9,8.6
2017,3,3,0.2,35.2,25
2017,3,4,0,36.1,24.2
2017,3,5,0,36.2,24.3
2017,3,6,0,34.7,24.5
2017,3,7,0,33.8,24.2
2017,3,8,0,34.5,23.7
2017,3,9,0,31.9,21.3
2017,3,10,0,29.9,23.6
2017,3,11,0,30.9,23.3
2017,3,12,0,24.8,5.6
2017,3,13,8.4,24.2,12.3
2017,3,14,2.4,24.1,17.1
2017,3,15,1.6,24,20.2
2017,3,16,0,28.3,22.4
2017,3,17,0,24.6,19.8
2017,3,18,1.2,19.8,6.2
2017,3,19,0.4,23.8,21.9
2017,3,20,0,26.2,21.1
2017,3,21,0,21.4,3.4
2017,3,22,3.8,24,16.3
2017,3,23,0.8,24.2,15.8
2017,3,24,0,26.3,19.9
2017,3,25,0,27.2,20.7
2017,3,26,2.2,22.4,17.6
2017,3,27,0.2,23.3,19.4
2017,3,28,0,22.9,15.1
2017,3,29,0,24.9,19.9
2017,3,30,0,28,19.8
2017,3,31,0,29.9,19.5
2017,4,1,0,30.1,19.5
2017,4,2,0,31.6,19.4
2017,4,3,0,31.8,19.2
2017,4,4,0,30.4,17.4
2017,4,5,0,30.4,18.9
2017,4,6,0,24.4,16.2
2017,4,7,0,22.3,14.7
2017,4,8,0,23.6,18.2
2017,4,9,0,27.4,18.1
2017,4,10,0,30.1,18
2017,4,11,0,28.1,17.9
2017,4,12,0,23.8,17.1
2017,4,13,0,26.8,17.6
2017,4,14,0,29,16.1
2017,4,15,0,29.3,16
2017,4,16,0,25.1,13.1
2017,4,17,0,21.8,9.1
2017,4,18,0,25,14.2
2017,4,19,0,25.6,16.6
2017,4,20,0,28.6,16.3
2017,4,21,0,28.3,14.9
2017,4,22,0,28.6,15.8
2017,4,23,0,28.1,15.1
2017,4,24,0,26,15.9
2017,4,25,0,24.2,15.8
2017,4,26,0,26.1,15.4
2017,4,27,0,26.3,15.5
2017,4,28,0,26.7,15.3
2017,4,29,0,27.6,15.2
2017,4,30,0,23.9,14.7
2017,5,1,0,24.1,15.1
2017,5,2,0,26.4,14.3
2017,5,3,0,29.2,14.2
2017,5,4,0,24.2,11
2017,5,5,7.8,24.3,13.4
2017,5,6,0.2,26.3,13.5
2017,5,7,0,30.8,14.4
2017,5,8,0,26.4,12.8
2017,5,9,2.2,20.7,8
2017,5,10,0,21.6,13.2
2017,5,11,0,22.1,12.4
2017,5,12,0,22.5,13.3
2017,5,13,0,22.9,12.8
2017,5,14,0,25,11.3
2017,5,15,3,20.7,9
2017,5,16,7.6,21.5,11.9
2017,5,17,0,20.4,13.4
2017,5,18,0,25.9,13.3
2017,5,19,1,22.9,9.3
2017,5,20,8.2,16.9,7.4
2017,5,21,17.2,18.2,8.2
2017,5,22,16,19.9,11
2017,5,23,5.2,17.9,7.2
2017,5,24,1,21.4,12
2017,5,25,0,22.4,12.7
2017,5,26,1.4,19.4,11.1
2017,5,27,0,18.8,12
2017,5,28,0,19.4,12.5
2017,5,29,0,21.6,12.5
2017,5,30,0,24.9,11.7
2017,5,31,0,25.8,12.2
2017,6,1,0,22.8,11.4
2017,6,2,0,24.2,11.3
2017,6,3,0,22.7,9.9
2017,6,4,0,22.2,12.2
2017,6,5,0,25.6,12.2
2017,6,6,0,25.4,11.2
2017,6,7,0,22.6,12
2017,6,8,0,22.5,12.1
2017,6,9,0,24.3,12
2017,6,10,0,21,9
2017,6,11,0,23.6,9.5
2017,6,12,0,24.2,11.3
2017,6,13,0,24.6,9.1
2017,6,14,26.2,20.9,10.7
2017,6,15,0,19.6,10.4
2017,6,16,0,21.2,11.8
2017,6,17,0,21.6,11.9
2017,6,18,0,23.4,11.9
2017,6,19,0,23,11.9
2017,6,20,0,22.5,11.9
2017,6,21,0.2,19.9,11.1
2017,6,22,61.2,16.8,6
2017,6,23,0.4,18.9,7.9
2017,6,24,0,18.2,11.9
2017,6,25,0,17,11
2017,6,26,0,17.8,11.9
2017,6,27,0,18.5,11.3
2017,6,28,0,18.7,12
